DATE_TIME,current_contract,next_contract,carry_contract
2016-01-12 23:00:00,20160100,20160200,20160200
2016-02-12 23:00:00,20160200,20160300,20160300
2016-03-14 23:00:00,20160300,20160400,20160400
2016-04-12 23:00:00,20160400,20160500,20160500
2016-05-12 23:00:00,20160500,20160600,20160600
2016-06-13 23:00:00,20160600,20160700,20160700
2016-07-12 23:00:00,20160700,20160800,20160800
2016-08-12 23:00:00,20160800,20160900,20160900
2016-09-13 23:00:00,20160900,20161000,20161000
2016-10-12 23:00:00,20161000,20161100,20161100
2016-11-14 23:00:00,20161100,20161200,20161200
2016-12-13 23:00:00,20161200,20170100,20170100
2017-01-12 23:00:00,20170100,20170200,20170200
2017-02-13 23:00:00,20170200,20170300,20170300
2017-03-13 23:00:00,20170300,20170400,20170400
2017-04-12 23:00:00,20170400,20170500,20170500
2017-05-12 23:00:00,20170500,20170600,20170600
2017-06-13 23:00:00,20170600,20170700,20170700
2017-07-12 23:00:00,20170700,20170800,20170800
2017-08-14 23:00:00,20170800,20170900,20170900
2017-09-12 23:00:00,20170900,20171000,20171000
2017-10-12 23:00:00,20171000,20171100,20171100
2017-11-13 23:00:00,20171100,20171200,20171200
2017-12-12 23:00:00,20171200,20180100,20180100
2018-01-12 23:00:00,20180100,20180200,20180200
2018-02-13 23:00:00,20180200,20180300,20180300
2018-03-13 23:00:00,20180300,20180400,20180400
2018-04-12 23:00:00,20180400,20180500,20180500
2018-05-14 23:00:00,20180500,20180600,20180600
2018-06-12 23:00:00,20180600,20180700,20180700
2018-07-12 23:00:00,20180700,20180800,20180800
2018-08-13 23:00:00,20180800,20180900,20180900
2018-09-12 23:00:00,20180900,20181000,20181000
2018-10-12 23:00:00,20181000,20181100,20181100
2018-11-13 23:00:00,20181100,20181200,20181200
2018-12-12 23:00:00,20181200,20190100,20190100
2019-01-14 23:00:00,20190100,20190200,20190200
2019-02-12 23:00:00,20190200,20190300,20190300
2019-03-12 23:00:00,20190300,20190400,20190400
2019-04-12 23:00:00,20190400,20190500,20190500
2019-05-13 23:00:00,20190500,20190600,20190600
2019-06-12 23:00:00,20190600,20190700,20190700
2019-07-12 23:00:00,20190700,20190800,20190800
2019-08-13 23:00:00,20190800,20190900,20190900
2019-09-12 23:00:00,20190900,20191000,20191000
2019-10-14 23:00:00,20191000,20191100,20191100
2019-11-12 23:00:00,20191100,20191200,20191200
2019-12-12 23:00:00,20191200,20200100,20200100
2020-01-13 23:00:00,20200100,20200200,20200200
2020-02-12 23:00:00,20200200,20200300,20200300
2020-03-12 23:00:00,20200300,20200400,20200400
2020-04-13 23:00:00,20200400,20200500,20200500
2020-05-12 23:00:00,20200500,20200600,20200600
2020-06-12 23:00:00,20200600,20200700,20200700
2020-07-13 23:00:00,20200700,20200800,20200800
2020-08-12 23:00:00,20200800,20200900,20200900
2020-09-14 23:00:00,20200900,20201000,20201000
2020-10-13 23:00:00,20201000,20201100,20201100
2020-11-12 23:00:00,20201100,20201200,20201200
2020-12-14 23:00:00,20201200,20210100,20210100
2021-01-12 23:00:00,20210100,20210200,20210200
2021-02-10 23:00:00,20210200,20210300,20210300
2021-03-12 23:00:00,20210300,20210400,20210400
2021-04-13 23:00:00,20210400,20210500,20210500
2021-05-12 23:00:00,20210500,20210600,20210600
2021-06-14 23:00:00,20210600,20210700,20210700
2021-07-13 23:00:00,20210700,20210800,20210800
2021-08-12 23:00:00,20210800,20210900,20210900
2021-09-13 23:00:00,20210900,20211000,20211000
2021-10-12 23:00:00,20211000,20211100,20211100
2021-11-12 23:00:00,20211100,20211200,20211200
2021-11-26 23:00:01,20211200,20220100,20220100
2022-01-05 23:00:02,20220100,20220200,20220200
2022-02-07 23:00:01,20220200,20220300,20220300
2022-02-23 23:00:00,20220300,20220400,20220400
