DATE_TIME,current_contract,next_contract,carry_contract
2021-04-13 23:00:00,20210400,20210600,20210600
2021-06-14 23:00:00,20210600,20210900,20210900
2021-09-13 23:00:00,20210900,20211200,20211200
2021-12-13 23:00:00,20211200,20220300,20220300
2022-03-14 23:00:00,20220300,20220600,20220600
2022-04-07 23:00:00,20220600,20220900,20220900
